coid,year,ppo_year_avg
1528 恩德,2021,0.4260887859131023
1528 恩德,2022,-0.28573061533820937
1528 恩德,2023,0.23205639738955527
1528 恩德,2024,0.4867374739997474
1528 恩德,2025,-0.03380191929327532
1529 樂事綠能,2020,-0.10046799526831086
1529 樂事綠能,2021,0.6402631269110055
1529 樂事綠能,2022,-0.08460997956479659
1529 樂事綠能,2023,0.9593253981945733
1529 樂事綠能,2024,-0.535747579254616
1529 樂事綠能,2025,-0.6595659410321033
1530 亞崴,2020,0.19180620623925032
1530 亞崴,2021,0.23068981045711456
1530 亞崴,2022,-0.046564072144625206
1530 亞崴,2023,0.20349686551776203
1530 亞崴,2024,-0.0476129961242112
1530 亞崴,2025,-0.19109460756298782
1531 高林股,2020,-0.26655035958100876
1531 高林股,2021,0.3250054371147111
1531 高林股,2022,-0.1417127843049733
1531 高林股,2023,0.08485623315715349
1531 高林股,2024,0.09590266201974809
1531 高林股,2025,-0.4955856771954141
1532 勤美,2020,0.07274456248444269
1532 勤美,2021,0.08372706672457043
1532 勤美,2022,-0.09753092508409718
1532 勤美,2023,0.6749871148335945
1532 勤美,2024,-0.38718690282279716
1532 勤美,2025,-0.3157311859444926
1533 車王電,2020,-0.14224001840570896
1533 車王電,2021,0.8114676079742473
1533 車王電,2022,-0.27632905115783885
1533 車王電,2023,0.15318896689249276
1533 車王電,2024,-0.6558086978412049
1533 車王電,2025,-0.6394381954562323
1535 中宇,2020,0.003396113882329301
1535 中宇,2021,0.3508364929385611
1535 中宇,2022,0.26108413732939084
1535 中宇,2023,0.5853775715602247
1535 中宇,2024,0.26869811000990235
1535 中宇,2025,-0.2775853493533233
1536 和大,2020,-0.13453419713553366
1536 和大,2021,-0.2755855092616199
1536 和大,2022,-0.44433371123079246
1536 和大,2023,-0.2866202358374024
1536 和大,2024,0.11794339424431881
1536 和大,2025,-0.318206634432896
1537 廣隆,2020,0.049104090227374046
1537 廣隆,2021,0.08013690262519756
1537 廣隆,2022,0.0700713152516366
1537 廣隆,2023,0.06648633716039158
1537 廣隆,2024,0.4102238571954282
1537 廣隆,2025,-0.4383874029683707
1538 正峰,2020,-0.965108101315731
1538 正峰,2021,0.5544161544730848
1538 正峰,2022,-0.7746561521977633
1538 正峰,2023,1.2372482270229834
1538 正峰,2024,-0.36485118741943096
1538 正峰,2025,-0.32164637396787094
1539 巨庭,2020,-0.023202866366252652
1539 巨庭,2021,0.19574963579904667
1539 巨庭,2022,0.4319281678939424
1539 巨庭,2023,-0.218899582810962
1539 巨庭,2024,-0.11716781535433356
1539 巨庭,2025,-0.7203804231583941
1540 喬福,2020,-0.35114047841936574
1540 喬福,2021,0.042772932824872184
1540 喬福,2022,0.0674417796900586
1540 喬福,2023,0.30152923066389486
1540 喬福,2024,1.4175042541077347
1540 喬福,2025,-1.3470647654559895
1541 錩泰,2020,0.6377671195133937
1541 錩泰,2021,-0.30281760096390664
1541 錩泰,2022,-0.40207312924099897
1541 錩泰,2023,-0.01774088095875293
1541 錩泰,2024,-0.3161951905249342
1541 錩泰,2025,-0.3815079240956828
1558 伸興,2020,0.20303623945575755
1558 伸興,2021,0.16536473416058184
1558 伸興,2022,-0.21299370962537292
1558 伸興,2023,-0.12254171462925058
1558 伸興,2024,0.04696715037814558
1558 伸興,2025,-0.017442927240168497
1560 中砂,2020,-0.040504583420688786
1560 中砂,2021,0.7697526728836805
1560 中砂,2022,0.26751405863867556
1560 中砂,2023,0.9285474985667219
1560 中砂,2024,0.8871265955337588
1560 中砂,2025,0.4104476496740317
1563 巧新,2020,-0.17182444967964625
1563 巧新,2021,0.3874450673781336
1563 巧新,2022,-0.46594240720399543
1563 巧新,2023,1.0459584641852275
1563 巧新,2024,-0.5643643765953552
1563 巧新,2025,-0.7055834164467109
1565 精華,2020,-1.2961229598321644
1568 倉佑,2020,0.1963887547804968
1568 倉佑,2021,-0.03677293872103083
1568 倉佑,2022,0.1191696997969527
1568 倉佑,2023,0.7520464149551302
1568 倉佑,2024,-0.3286094868519419
1568 倉佑,2025,-0.5487591639791681
1569 濱川,2020,0.18850353338419595
1570 力肯,2020,0.012000118056067741
1580 新麥,2020,-0.629369704357888
1582 信錦,2020,0.04094510970176342
1582 信錦,2021,-0.2725393168211428
1582 信錦,2022,-0.1604158629123179
1582 信錦,2023,0.7347303843984132
1582 信錦,2024,0.22159546283915488
1582 信錦,2025,-0.7458944793204458
1583 程泰,2020,0.24257085032815673
1583 程泰,2021,0.13426377775820783
1583 程泰,2022,0.037105506661151345
1583 程泰,2023,0.2310985715060963
1583 程泰,2024,-0.04700263628399467
1583 程泰,2025,-0.7055354818211841
1584 精剛,2020,0.6420099093159366
1586 和勤,2020,0.6746507098572249
1587 吉茂,2020,0.9456998354715389
1587 吉茂,2021,0.16084078752682127
1587 吉茂,2022,-0.2463861584420974
1587 吉茂,2023,0.1637153734848524
1587 吉茂,2024,0.7104972143377605
1587 吉茂,2025,0.7469377496829862
1589 永冠-KY,2020,0.47853733136306253
1589 永冠-KY,2021,-0.5181251522384005
1589 永冠-KY,2022,-0.17308428118168528
1589 永冠-KY,2023,-0.21368892264494868
1589 永冠-KY,2024,-0.6085328396549564
1589 永冠-KY,2025,-2.1864820503977387
1590 亞德客-KY,2020,1.2609925919235458
1590 亞德客-KY,2021,0.13625085293739178
1590 亞德客-KY,2022,-0.04247767909942051
1590 亞德客-KY,2023,0.18350912022018115
1590 亞德客-KY,2024,-0.3827932793633099
1590 亞德客-KY,2025,0.32351658845874526
1591 駿吉-KY,2020,-0.5192973205105504
1593 祺驊,2020,0.6421151577873986
1595 川寶,2020,-0.6305626719445507
1597 直得,2020,-0.13350127691753844
1597 直得,2021,-0.016800837901887546
1597 直得,2022,-0.13985422647910964
1597 直得,2023,-0.16342967566783453
1597 直得,2024,0.8252256266073734
1597 直得,2025,-1.0203385528198106
1598 岱宇,2020,1.8364687977972767
1598 岱宇,2021,-1.3007654481927933
1598 岱宇,2022,-0.38407185236542274
1598 岱宇,2023,-0.2778191454537235
1598 岱宇,2024,-0.44007986514184094
1598 岱宇,2025,-0.6040530278321874
1599 宏佳騰,2020,-0.1581623867453089
1603 華電,2020,0.0442519570808019
1603 華電,2021,-0.10736571091367964
1603 華電,2022,-0.0014140658056114265
1603 華電,2023,0.7047727305063616
1603 華電,2024,-0.07048330244778209
1603 華電,2025,0.18841183887937032
1604 聲寶,2020,0.566136654212965
1604 聲寶,2021,0.4060256386900479
1604 聲寶,2022,-0.09657953806744213
1604 聲寶,2023,0.3223331354478655
1604 聲寶,2024,0.04933749335520002
1604 聲寶,2025,-0.22707451626777872
1605 華新,2020,0.49234061743578733
1605 華新,2021,0.6146106941781713
1605 華新,2022,1.0993781190479355
1605 華新,2023,-0.3377794407485425
1605 華新,2024,-0.7747131486214792
1605 華新,2025,0.5325893269806518
1608 華榮,2020,0.6281786532642295
1608 華榮,2021,0.839832255666043
1608 華榮,2022,-0.6688239750694105
1608 華榮,2023,0.7978530604666348
1608 華榮,2024,0.35387436515913656
1608 華榮,2025,0.9635542322908542
1609 大亞,2020,1.1589890745476386
1609 大亞,2021,0.42288086678011216
1609 大亞,2022,-0.26898573309331314
1609 大亞,2023,0.9992909965192691
1609 大亞,2024,0.5362440226488514
1609 大亞,2025,-0.2714940604122148
1611 中電,2020,0.37047132186156606
1611 中電,2021,0.920250977029348
1611 中電,2022,-0.7123199174989359
1611 中電,2023,0.4167623121098295
1611 中電,2024,-0.04398777820222212
1611 中電,2025,-0.5997367369168977
1612 宏泰,2020,1.0269749879119194
1612 宏泰,2021,0.7411733911016378
1612 宏泰,2022,-0.6774519948376826
1612 宏泰,2023,1.0661183976437527
1612 宏泰,2024,0.47581870596772957
1612 宏泰,2025,0.20890228811737013
1614 三洋電,2020,0.34245109591494394
1614 三洋電,2021,0.02548888221084678
1614 三洋電,2022,0.05108855576268778
1614 三洋電,2023,0.19129593628084415
1614 三洋電,2024,0.036528701668202525
1614 三洋電,2025,-0.28656597294556035
1615 大山,2020,0.8673681080305983
1615 大山,2021,0.7344148459795203
1615 大山,2022,0.033027140508232807
1615 大山,2023,1.0114799223130375
1615 大山,2024,0.8021378259199435
1615 大山,2025,-0.194807669486728
1616 億泰,2020,0.5823502728622281
1616 億泰,2021,0.9286827789499155
1616 億泰,2022,-0.8324286051797452
1616 億泰,2023,1.1947725901852302
1616 億泰,2024,0.569149320587694
1616 億泰,2025,1.1486431445615077
1617 榮星,2020,0.3348633591675656
1617 榮星,2021,0.4417736397100041
1617 榮星,2022,-0.20381994526136055
1617 榮星,2023,0.22650913640106743
1617 榮星,2024,0.10683282541935234
1617 榮星,2025,-0.5133343656455536
1618 合機,2020,0.6957235059159795
1618 合機,2021,0.03880583407622035
1618 合機,2022,0.039548144523090106
1618 合機,2023,1.533245541766311
1618 合機,2024,0.5647343142515115
1618 合機,2025,-0.11248196905207275
1623 大東電,2024,0.2021120235111857
1623 大東電,2025,0.15461921556326794
1626 艾美特-KY,2020,-0.47379397093902315
1626 艾美特-KY,2021,-0.1491882080995898
1626 艾美特-KY,2022,-0.3300721646566785
1626 艾美特-KY,2023,0.12406758530039577
1626 艾美特-KY,2024,-0.2732159320931856
1626 艾美特-KY,2025,-0.5378037046683225
1702 南僑,2020,-0.10875376559919067
1702 南僑,2021,0.19758654827096547
1702 南僑,2022,-0.09447625711631538
1702 南僑,2023,0.29256074949494193
1702 南僑,2024,0.07563330014417659
1702 南僑,2025,-0.6317264259232205
1707 葡萄王,2020,-0.09326151743290347
1707 葡萄王,2021,-0.10654271914572963
1707 葡萄王,2022,0.03042204671075354
1707 葡萄王,2023,0.007068116089356042
1707 葡萄王,2024,0.0544952280005075
1707 葡萄王,2025,-0.36470292915735814
1708 東鹼,2020,0.09119827349680064
1708 東鹼,2021,0.8352388015381563
1708 東鹼,2022,0.3609822184393075
1708 東鹼,2023,-0.31056562081919503
1708 東鹼,2024,0.3452637342761933
1708 東鹼,2025,-0.3345904314800233
1709 和益,2020,0.36239382473759313
1709 和益,2021,0.7813643355827327
1709 和益,2022,0.1037686870560562
1709 和益,2023,0.00356931800586693
1709 和益,2024,0.027508471617541164
1709 和益,2025,-0.5301735307720745
1710 東聯,2020,-0.1623322054707525
1710 東聯,2021,0.22944807509950899
1710 東聯,2022,-0.2684366263757678
1710 東聯,2023,0.1565766452286102
1710 東聯,2024,-0.5830932463470032
1710 東聯,2025,-0.5777029221768414
1711 永光,2020,0.1156030822359209
1711 永光,2021,0.855333179548065
1711 永光,2022,-0.6199524151542837
1711 永光,2023,0.1280077821192284
1711 永光,2024,0.17227251299450425
1711 永光,2025,-0.4714432817761536
1712 興農,2020,0.3089198108257977
1712 興農,2021,0.6213334669950935
1712 興農,2022,0.6165896291414196
1712 興農,2023,0.19380012954224118
1712 興農,2024,0.37643027733081647
1712 興農,2025,0.13707464194571906
1713 國化,2020,0.17796322444658988
1713 國化,2021,0.4884054417971661
1713 國化,2022,0.10382923583507049
1713 國化,2023,1.0434742402962318
1713 國化,2024,0.20532783409396366
1713 國化,2025,0.22010938007978662
1714 和桐,2020,0.6417524789789691
1714 和桐,2021,0.2517725252973909
1714 和桐,2022,-0.36268368339995155
1714 和桐,2023,0.11827717219669087
1714 和桐,2024,-0.17307558085956937
1714 和桐,2025,0.11762991025842774
1717 長興,2020,0.6580596023123402
1717 長興,2021,0.09336598052702338
1717 長興,2022,-0.2916006941549971
1717 長興,2023,-0.09627908112592863
1717 長興,2024,-0.0027125162250112357
1717 長興,2025,0.9983155648851864
1718 中纖,2020,0.34428182326629225
1718 中纖,2021,0.08448981292535047
1718 中纖,2022,-0.31118577674184544
1718 中纖,2023,-0.06723991809754297
1718 中纖,2024,-0.15802495516891177
1718 中纖,2025,-0.3314424522803039
1720 生達,2020,0.252567753921293
1720 生達,2021,0.2912395166541392
1720 生達,2022,0.6848313319736195
1720 生達,2023,0.3037092255604977
1720 生達,2024,-0.0497895680650871
1720 生達,2025,0.05452861443978513
1721 三晃,2020,0.4239414322484059
1721 三晃,2021,1.6250520182182322
1721 三晃,2022,-1.1577567101692645
1721 三晃,2023,0.014921195788455228
1721 三晃,2024,0.07173622804278615
1721 三晃,2025,-1.0541576433019733
1722 台肥,2020,0.23113338763038893
1722 台肥,2021,0.5550417208007282
1722 台肥,2022,-0.4071463087723658
1722 台肥,2023,0.47024403116251706
1722 台肥,2024,-0.35735956135184405
1722 台肥,2025,-0.20682483810700078
1723 中碳,2020,-0.21566786960454135
1723 中碳,2021,0.2265149024278152
1723 中碳,2022,-0.11401147324955957
1723 中碳,2023,0.28723254266454934
1723 中碳,2024,-0.3792550106557703
1723 中碳,2025,-0.6204184918833368
1725 元禎,2020,0.1896639058286131
1725 元禎,2021,1.4473431103952799
1725 元禎,2022,-0.9191131972287817
1725 元禎,2023,0.21601671118325735
1725 元禎,2024,0.9500940432665473
1725 元禎,2025,-0.9555750625519096
1726 永記,2020,0.11007265901127128
1726 永記,2021,0.13851616805901226
1726 永記,2022,0.013687440020885231
1726 永記,2023,0.20708157055408982
1726 永記,2024,0.10225724262806822
1726 永記,2025,0.13512560714393326
1727 中華化,2020,-0.09750290235601002
1727 中華化,2021,2.6242033658793247
1727 中華化,2022,-1.233440976308243
1727 中華化,2023,0.1944247334478114
1727 中華化,2024,0.029879180983223806
1727 中華化,2025,0.6780616660325842
1730 花仙子,2020,0.06302985047775239
1730 花仙子,2021,-0.11948077590173273
1730 花仙子,2022,-0.1554967748169253
1730 花仙子,2023,0.16587951396851466
1730 花仙子,2024,-0.029994041178564402
1730 花仙子,2025,0.10660427602081056
1731 美吾華,2020,0.5120368153281871
1731 美吾華,2021,0.3282007441630623
1731 美吾華,2022,0.09449429808215035
1731 美吾華,2023,0.3713308582713794
1731 美吾華,2024,0.12069733628044949
1731 美吾華,2025,0.002374267311979991
1732 毛寶,2020,1.1836426452613649
1732 毛寶,2021,0.6089799507188091
1732 毛寶,2022,-0.15140431863033021
1732 毛寶,2023,-0.06398565730470257
1732 毛寶,2024,-0.2026665489940927
1732 毛寶,2025,0.0963794968644027
1733 五鼎,2020,-0.24710504012901138
1733 五鼎,2021,0.14621817705639895
1733 五鼎,2022,0.13631193512172068
1733 五鼎,2023,0.6732613238115697
1733 五鼎,2024,-0.31157528509136045
1733 五鼎,2025,0.289119403460273
1734 杏輝,2020,0.6157416792441754
1734 杏輝,2021,-0.14239765503490548
1734 杏輝,2022,0.2716942700064286
1734 杏輝,2023,0.06764587761829062
1734 杏輝,2024,-0.04020503802394503
1734 杏輝,2025,0.3075686646920549
1735 日勝化,2020,-0.0009563833615279961
1735 日勝化,2021,0.1944634763179203
1735 日勝化,2022,-0.39337790789722415
1735 日勝化,2023,0.3343696190166215
1735 日勝化,2024,0.335930072916121
1735 日勝化,2025,-0.7046750662084851
1736 喬山,2020,0.07916944102989856
1736 喬山,2021,-0.8937826716934013
1736 喬山,2022,0.5029220282696898
1736 喬山,2023,-0.1772337883391562
1736 喬山,2024,1.8244106981976513
1736 喬山,2025,-0.5170344774366313
1737 臺鹽,2020,0.11557248434301497
1737 臺鹽,2021,0.10253417006647789
1737 臺鹽,2022,0.020676396160243454
1737 臺鹽,2023,0.19717319576249262
1737 臺鹽,2024,-0.03986605240061915
1737 臺鹽,2025,0.05552222733440379
1742 台蠟,2020,-0.055419057853216824
1752 南光,2020,-0.09613074767165912
1752 南光,2021,-0.02943495744895131
1752 南光,2022,0.7628571613811562
1752 南光,2023,0.007839079074846742
1752 南光,2024,-0.4756904822193058
1752 南光,2025,-0.1719140890869087
1760 寶齡富錦,2020,-0.1840089792287119
1760 寶齡富錦,2021,-0.3910318377126986
1760 寶齡富錦,2022,1.6087937837763526
1760 寶齡富錦,2023,-0.864203596323903
1760 寶齡富錦,2024,-0.5455134787199597
1760 寶齡富錦,2025,-0.6757891399439306
1762 中化生,2020,0.951259837633511
1762 中化生,2021,0.10386998394164101
1762 中化生,2022,-0.0340805308402479
1762 中化生,2023,-0.2236870717663971
1762 中化生,2024,-0.9559228120349667
1762 中化生,2025,-0.9437503622995345
1773 勝一,2020,0.614567183760498
1773 勝一,2021,0.8052865616068406
1773 勝一,2022,-0.0666776368528358
1773 勝一,2023,0.35306435279912196
1773 勝一,2024,0.31862711522770115
1773 勝一,2025,0.11157553489688557
1776 展宇,2020,0.23486874295556773
1776 展宇,2021,0.5671713193954401
1776 展宇,2022,-0.34492754812010185
1776 展宇,2023,-0.007848391069329847
1776 展宇,2024,0.18998802444761284
1776 展宇,2025,-0.4817327550650086
1777 生泰,2020,-0.15074303768390945
1781 合世,2020,2.766596351518485
1783 和康生,2020,-0.1991728419000068
1783 和康生,2021,1.4781946190253257
1783 和康生,2022,-0.07335059163109929
1783 和康生,2023,0.08818926369636154
1783 和康生,2024,-0.01398998607145193
1783 和康生,2025,-0.22676974603156747
1784 訊聯,2020,-0.3240175907499232
1785 光洋科,2020,1.8255067986389026
1786 科妍,2020,-0.24852639476907604
1786 科妍,2021,-0.22444482306535504
1786 科妍,2022,0.20663927346879
1786 科妍,2023,0.6845327936576392
1786 科妍,2024,0.3422685848290003
1786 科妍,2025,-0.5408346021953431
1788 杏昌,2020,0.5373584776083242
1789 神隆,2020,0.1315380858960058
1789 神隆,2021,-0.2749861092376215
1789 神隆,2022,0.13421873724692532
1789 神隆,2023,0.039467886931304604
1789 神隆,2024,-0.295696007697227
1789 神隆,2025,-0.697040858143843
1795 美時,2020,-0.6051919338082676
1795 美時,2021,0.23486039432280906
1795 美時,2022,1.5755125816940687
1795 美時,2023,0.2120385818181914
1795 美時,2024,0.014701103242600294
1795 美時,2025,0.1832807542684624
1796 金穎生技,2020,-0.44598826564542016
1799 易威,2020,1.3622366552526533
1802 台玻,2020,0.7870547877994869
1802 台玻,2021,0.6015934385866795
1802 台玻,2022,-0.16230175671747812
1802 台玻,2023,-0.3605215209272511
1802 台玻,2024,-0.13996511836075093
1802 台玻,2025,1.6952670897355573
1805 寶徠,2020,0.18666138485746606
1805 寶徠,2021,0.5897096295557823
1805 寶徠,2022,-0.5267514353675145
1805 寶徠,2023,-0.1234836209728537
1805 寶徠,2024,0.4584513286649885
1805 寶徠,2025,-1.1577425874569416
1806 冠軍,2020,0.11229485042337997
1806 冠軍,2021,0.9075797533536929
1806 冠軍,2022,-0.35769007762240246
1806 冠軍,2023,0.26108351184617573
1806 冠軍,2024,-0.10900087902069683
1806 冠軍,2025,-0.08787331483596454
1808 潤隆,2020,0.39850254919378025
1808 潤隆,2021,0.04931647530874615
1808 潤隆,2022,0.5625471970178814
1808 潤隆,2023,0.8011638427213462
1808 潤隆,2024,-0.32533202512547976
1808 潤隆,2025,-0.42479508523265663
1809 中釉,2020,0.04076607672789871
1809 中釉,2021,0.4379201785112415
1809 中釉,2022,-0.3635235409796785
1809 中釉,2023,0.43243816222158116
1809 中釉,2024,0.3275869346002735
1809 中釉,2025,-0.34562658570360544
1810 和成,2020,0.3186279861749854
1810 和成,2021,1.037877015816088
1810 和成,2022,0.0993364826725178
1810 和成,2023,-0.09833397773395962
1810 和成,2024,-0.19103354542022977
1810 和成,2025,0.10636139762057463
