coid,year_q,ppo_quarter_end
6654,2020Q1,-8.789246792129457
6654,2020Q2,5.066938049169606
6654,2020Q3,-1.7115115160547523
6654,2020Q4,1.8684189877148145
6655,2020Q1,0.10839686162473529
6655,2020Q2,0.5571157538759122
6655,2020Q3,-0.02586608917625809
6655,2020Q4,0.6017620861917833
6655,2021Q1,1.7935322474034368
6655,2021Q2,1.4583903356581274
6655,2021Q3,1.533375348006969
6655,2021Q4,-0.339864974923274
6655,2022Q1,1.6897372642157713
6655,2022Q2,4.773029798493721
6655,2022Q3,0.40344965848023545
6655,2022Q4,-0.1129645571888884
6655,2023Q1,0.3886279408833422
6655,2023Q2,-0.7047929795632681
6655,2023Q3,0.6897879917258581
6655,2023Q4,0.20855968609008224
6655,2024Q1,1.015560742789159
6655,2024Q2,-0.26394208620508275
6655,2024Q3,-0.012914346479432052
6655,2024Q4,0.30992115632309586
6655,2025Q1,-0.16572479500843681
6655,2025Q2,-0.08728022918035636
6655,2025Q3,-0.8422253312977598
6655,2025Q4,2.043979223944023
6657,2020Q1,-6.440374736131055
6657,2020Q2,2.8045039491513304
6657,2020Q3,-1.4198531301301336
6657,2020Q4,-2.6373313137485392
6657,2021Q1,2.492768088314389
6657,2021Q2,-1.576505014173087
6657,2021Q3,-1.1959539596953095
6657,2021Q4,-0.4683289103436768
6657,2022Q1,-0.38650435585201504
6657,2022Q2,-2.123983169438737
6657,2022Q3,-0.6756114306837503
6657,2022Q4,1.5249262271597628
6657,2023Q1,1.5483256299577257
6657,2023Q2,3.8155818105010835
6657,2023Q3,-1.0089898546152867
6657,2023Q4,-1.090458338955771
6657,2024Q1,-1.046167753687705
6657,2024Q2,1.5139644593373869
6657,2024Q3,1.4516859400835889
6657,2024Q4,-1.149547321216961
6657,2025Q1,1.1096906682867835
6657,2025Q2,-0.09758817766844637
6657,2025Q3,-2.4861441126045487
6657,2025Q4,-1.3809756416760297
6658,2021Q4,0.9956142062062507
6658,2022Q1,-1.1947804861936147
6658,2022Q2,-1.8471232881633608
6658,2022Q3,-0.6006011737234923
6658,2022Q4,-1.1681790844229123
6658,2023Q1,0.09862169480224812
6658,2023Q2,-1.9081480802209203
6658,2023Q3,1.0963271492975983
6658,2023Q4,0.4229412916418372
6658,2024Q1,-1.4857168361795925
6658,2024Q2,3.917647665599075
6658,2024Q3,-0.70790535761012
6658,2024Q4,-0.7711853114058393
6658,2025Q1,0.19675960142296378
6658,2025Q2,3.0258145244947476
6658,2025Q3,-3.365343081012641
6658,2025Q4,3.1402140311575644
6661,2020Q1,-0.9855958805131994
6661,2020Q2,2.6320466674289817
6661,2020Q3,2.372399188265185
6661,2020Q4,0.5707150271056131
6662,2020Q1,-5.9896689331220285
6662,2020Q2,-1.6548260479575132
6662,2020Q3,-1.383950215217132
6662,2020Q4,-0.17787237848429963
6664,2020Q1,-5.113489557181402
6664,2020Q2,0.41085571617546374
6664,2020Q3,-2.1242264899728927
6664,2020Q4,1.611992837961173
6666,2020Q1,-8.06659159527957
6666,2020Q2,2.283545651516639
6666,2020Q3,-0.8250706242553141
6666,2020Q4,-0.5904239230797
6666,2021Q1,0.9956473420645141
6666,2021Q2,-1.3659524340468754
6666,2021Q3,-0.4694567310399073
6666,2021Q4,0.3026591961950427
6666,2022Q1,-1.4669079203515658
6666,2022Q2,0.46739450945711325
6666,2022Q3,-1.5774382908144602
6666,2022Q4,0.4450701892572408
6666,2023Q1,-1.549222673946948
6666,2023Q2,-0.33061417040128127
6666,2023Q3,-0.6876839878076791
6666,2023Q4,-0.5955440751609107
6666,2024Q1,0.9093826933696867
6666,2024Q2,-0.6696364814317285
6666,2024Q3,2.205596288766216
6666,2024Q4,-0.9861001107208308
6666,2025Q1,-1.0409844036680085
6666,2025Q2,0.14831912125975358
6666,2025Q3,-0.33699652716076905
6666,2025Q4,-1.1153183604957002
6667,2020Q1,-7.401471214119303
6667,2020Q2,-0.8376578209095829
6667,2020Q3,-0.5619946491990525
6667,2020Q4,0.758816691803957
6668,2020Q1,-13.151702377364623
6668,2020Q2,-0.7079205308759275
6668,2020Q3,-2.3397573766921744
6668,2020Q4,0.2075313315671563
6668,2021Q1,2.470269540526012
6668,2021Q2,2.512464923884324
6668,2021Q3,0.27850209123424
6668,2021Q4,-0.4681686542707243
6668,2022Q1,-1.233509199396381
6668,2022Q2,0.19500948672799162
6668,2022Q3,-3.2385012422682338
6668,2022Q4,-1.0117920105385605
6668,2023Q1,0.5839297793856578
6668,2023Q2,0.35541040625638093
6668,2023Q3,0.3890253516510019
6668,2023Q4,2.9917769523705946
6668,2024Q1,4.441385121794104
6668,2024Q2,-1.6944196077495557
6668,2024Q3,0.16077649431105753
6668,2024Q4,1.1062068802842595
6668,2025Q1,0.8055660265334558
6668,2025Q2,3.6096262241342716
6668,2025Q3,-1.8390626483906782
6668,2025Q4,-0.21655646743820622
6669,2020Q1,-1.2009919343532434
6669,2020Q2,0.32062205182861436
6669,2020Q3,-1.9008736914791151
6669,2020Q4,0.33947865723075094
6669,2021Q1,0.3706653101572469
6669,2021Q2,2.896246202178275
6669,2021Q3,-0.9245224600094483
6669,2021Q4,1.5662227966135152
6669,2022Q1,-0.4119351796769936
6669,2022Q2,-5.2471140977066435
6669,2022Q3,0.7499017753374944
6669,2022Q4,-2.7216147724533917
6669,2023Q1,6.3671022492301415
6669,2023Q2,4.435742702224491
6669,2023Q3,-0.4451731013213596
6669,2023Q4,1.1557824953444544
6669,2024Q1,-0.17891001680796292
6669,2024Q2,1.3889123441806703
6669,2024Q3,-0.19072279440667753
6669,2024Q4,1.5470720000949485
6669,2025Q1,-4.502089886425476
6669,2025Q2,3.611354595321961
6669,2025Q3,1.5239246143056935
6669,2025Q4,0.3854770231807328
6670,2020Q1,-5.426458087312206
6670,2020Q2,-0.7833033514590443
6670,2020Q3,-0.8891471396543449
6670,2020Q4,-0.23187393093155104
6670,2021Q1,2.88423020149875
6670,2021Q2,-0.8588281605381307
6670,2021Q3,-0.25525025373969434
6670,2021Q4,-0.3153291971339384
6670,2022Q1,0.7452740979510173
6670,2022Q2,-1.2846529712862957
6670,2022Q3,-2.0060066813251898
6670,2022Q4,-1.018525483450571
6670,2023Q1,-0.17864142098045208
6670,2023Q2,0.870268652854661
6670,2023Q3,-0.09564606736118628
6670,2023Q4,-0.2969956574209959
6670,2024Q1,1.5128731920504115
6670,2024Q2,-0.38238255358292095
6670,2024Q3,0.09016616274928863
6670,2024Q4,0.9516751472381757
6670,2025Q1,1.715567053932322
6670,2025Q2,-3.3212760240153147
6670,2025Q3,-0.5948191611801328
6670,2025Q4,0.9158240672411367
6671,2020Q1,-1.0839866941832117
6671,2020Q2,2.1617187336185135
6671,2020Q3,-0.10933736040015356
6671,2020Q4,0.03285883284329167
6671,2021Q1,2.4982733005808724
6671,2021Q2,0.9673749942090769
6671,2021Q3,-0.007599683656638124
6671,2021Q4,-0.09551095769583905
6671,2022Q1,0.4940771766016044
6671,2022Q2,-0.03683360555646156
6671,2022Q3,-0.8738274670325641
6671,2022Q4,-0.3942050252059112
6671,2023Q1,0.7408708844725362
6671,2023Q2,0.2566152345762746
6671,2023Q3,-0.21203553983080514
6671,2023Q4,0.2823790036098114
6671,2024Q1,1.5236741512805294
6671,2024Q2,0.49502568917375994
6671,2024Q3,0.07481251986282743
6671,2024Q4,0.06306991083018067
6671,2025Q1,-0.6100531945294723
6671,2025Q2,-0.5774368870581827
6671,2025Q3,-0.6504346397333028
6671,2025Q4,-0.18578321646627985
6672,2020Q1,-3.4297424803210803
6672,2020Q2,-0.10348915097210376
6672,2020Q3,-3.7178886045388757
6672,2020Q4,-0.36874784846987557
6672,2021Q1,2.0096585234305833
6672,2021Q2,8.127876423948704
6672,2021Q3,-2.624157487688237
6672,2021Q4,0.8461720286595682
6672,2022Q1,-1.2904534293061796
6672,2022Q2,-4.5179192719307535
6672,2022Q3,-3.348161878934582
6672,2022Q4,0.14247420783110554
6672,2023Q1,0.21407343397317108
6672,2023Q2,1.294258520434969
6672,2023Q3,-0.4402931354522583
6672,2023Q4,0.25883623323671284
6672,2024Q1,-0.3591623708622361
6672,2024Q2,0.08169122826014669
6672,2024Q3,-0.1232760556057207
6672,2024Q4,-1.4627838715035435
6672,2025Q1,0.0733517901961412
6672,2025Q2,0.7304447071053095
6672,2025Q3,-0.21619987141116911
6672,2025Q4,1.2139614817185753
6674,2020Q1,-10.32490953262119
6674,2020Q2,1.09220797119989
6674,2020Q3,-2.4273205507526625
6674,2020Q4,-0.22523092965245464
6674,2021Q1,5.991564474813763
6674,2021Q2,-1.461961090089721
6674,2021Q3,0.38817796022730044
6674,2021Q4,0.4832590879001107
6674,2022Q1,0.27734143837745007
6674,2022Q2,-0.1871887509341993
6674,2022Q3,-3.062563940042786
6674,2022Q4,1.6972533543846944
6674,2023Q1,1.360757210691723
6674,2023Q2,0.5359158812292925
6674,2023Q3,0.8247663834101501
6674,2023Q4,1.0337369656832278
6674,2024Q1,-1.7205834410776233
6674,2024Q2,2.702377934381994
6674,2024Q3,1.3490088483341196
6674,2024Q4,-1.2355775257690398
6674,2025Q1,-1.6455213700162545
6674,2025Q2,4.114734134726464
6674,2025Q3,-4.317877163546086
6674,2025Q4,-0.25212060122530244
6679,2020Q1,-8.99544418830362
6679,2020Q2,1.682623687925053
6679,2020Q3,0.9078396548361758
6679,2020Q4,-0.14538162853703812
6680,2020Q1,-1.8381396425496386
6680,2020Q2,1.2879778297402076
6680,2020Q3,-2.389374104513335
6680,2020Q4,-1.1930450647969701
6683,2020Q1,-8.729889616593036
6683,2020Q2,6.484974018885772
6683,2020Q3,-2.0827369366054094
6683,2020Q4,-0.7155829060819684
6684,2020Q1,-4.561135240666318
6684,2020Q2,4.805516498168897
6684,2020Q3,1.5329687650067507
6684,2020Q4,4.836778325901798
6689,2020Q1,-4.276357745277318
6689,2020Q2,0.6085117876910117
6689,2020Q3,0.04378578450472955
6689,2020Q4,0.3140444608028337
6689,2021Q1,5.375209383705202
6689,2021Q2,10.275897074882586
6689,2021Q3,1.4964949410254396
6689,2021Q4,-3.727265504532457
6689,2022Q1,-0.03521247838481055
6689,2022Q2,-2.4506307737603024
6689,2022Q3,-6.484741114605518
6689,2022Q4,-0.4910517996760947
6689,2023Q1,0.19400298635454008
6689,2023Q2,-0.24923421493019313
6689,2023Q3,-0.6785577214159779
6689,2023Q4,1.394172471711944
6689,2024Q1,-2.3639175288314167
6689,2024Q2,2.002794315259865
6689,2024Q3,0.3644687909260058
6689,2024Q4,2.5272286202477665
6689,2025Q1,-3.8312346724492587
6689,2025Q2,-2.203598852312195
6689,2025Q3,-0.8134245861291257
6689,2025Q4,-1.6058417782844014
6690,2020Q1,-1.7603091708507612
6690,2020Q2,5.99080736784156
6690,2020Q3,-2.1506587362055467
6690,2020Q4,-1.060914090843802
6691,2020Q1,-4.234375472436043
6691,2020Q2,2.6185292814867833
6691,2020Q3,-0.018508335745008198
6691,2020Q4,0.020376561195997553
6691,2021Q1,3.394382574954724
6691,2021Q2,2.4302799309585756
6691,2021Q3,-0.3617595277708976
6691,2021Q4,-0.9573246966440558
6691,2022Q1,0.18305141981550957
6691,2022Q2,-1.0378272549627365
6691,2022Q3,-1.4074789232383838
6691,2022Q4,0.43420289407590595
6691,2023Q1,1.5434920089871396
6691,2023Q2,2.4933626764352015
6691,2023Q3,-0.07510222572705366
6691,2023Q4,-1.0313584211365294
6691,2024Q1,2.0297267877263168
6691,2024Q2,3.2747511138324708
6691,2024Q3,-0.9463486926470519
6691,2024Q4,3.645002543718083
6691,2025Q1,-2.6101427544327227
6691,2025Q2,1.1926011833631953
6691,2025Q3,-1.4368618565917333
6691,2025Q4,3.467977381823612
6692,2020Q1,-6.328137601353889
6692,2020Q2,3.999992167388534
6692,2020Q3,-1.2289472616931396
6692,2020Q4,-2.122242922139384
6693,2020Q1,-6.29466601656699
6693,2020Q2,3.9528957595144005
6693,2020Q3,0.43456770256570426
6693,2020Q4,3.6653708018264233
6695,2020Q1,-3.835809910555197
6695,2020Q2,2.805062907432816
6695,2020Q3,1.5889695400973718
6695,2020Q4,0.9703944210321823
6695,2021Q1,6.135781072000899
6695,2021Q2,4.187649344319827
6695,2021Q3,9.683973732131278
6695,2021Q4,0.6555828987512057
6695,2022Q1,-2.6244449336627715
6695,2022Q2,-3.1205297788637907
6695,2022Q3,-2.1937419925422437
6695,2022Q4,-3.683168687390829
6695,2023Q1,-0.19818828295121374
6695,2023Q2,1.4111907841336533
6695,2023Q3,-0.3449983123642146
6695,2023Q4,5.520532651712311
6695,2024Q1,-6.6148341975766645
6695,2024Q2,6.337995944864525
6695,2024Q3,1.7205406329603015
6695,2024Q4,1.1670126743000073
6695,2025Q1,-4.2020663201717205
6695,2025Q2,0.06383884609586091
6695,2025Q3,1.045173623558237
6695,2025Q4,0.11172264663949343
6697,2020Q1,-5.523717039616342
6697,2020Q2,4.038541735527685
6697,2020Q3,-4.1908022012343835
6697,2020Q4,0.26360808832510657
6698,2020Q1,-14.780652404653994
6698,2020Q2,-1.1146078421697434
6698,2020Q3,-0.5959957711757697
6698,2020Q4,2.254021652026745
6698,2021Q1,4.144711349853286
6698,2021Q2,-0.06836351260202268
6698,2021Q3,-0.9255932970811726
6698,2021Q4,5.258837224723803
6698,2022Q1,-1.2898683902162584
6698,2022Q2,-2.922599755485419
6698,2022Q3,-2.0410185711060236
6698,2022Q4,-1.333001263220745
6698,2023Q1,6.128455590500389
6698,2023Q2,-1.6318758898858996
6698,2023Q3,-1.7564567106179791
6698,2023Q4,0.07312225158240332
6698,2024Q1,-0.2960392743222593
6698,2024Q2,3.732572354596294
6698,2024Q3,1.3143476718035279
6698,2024Q4,0.48338999406877137
6698,2025Q1,-1.7082883678680019
6698,2025Q2,1.9301699734494315
6698,2025Q3,-0.42677035497638666
6698,2025Q4,-0.7099457222489667
6703,2020Q1,0.4354978480096301
6703,2020Q2,7.357743583489473
6703,2020Q3,2.6206400437829758
6703,2020Q4,-0.38996088326129624
6706,2020Q1,-11.812991937297666
6706,2020Q2,5.20735346567918
6706,2020Q3,-2.1155759583468425
6706,2020Q4,0.441082890998663
6706,2021Q1,2.4696247658059707
6706,2021Q2,1.7493924477684009
6706,2021Q3,-1.7974915821399113
6706,2021Q4,-0.297951149654188
6706,2022Q1,-2.5698639104433547
6706,2022Q2,-5.125848819734977
6706,2022Q3,-6.132688072508776
6706,2022Q4,-1.2222649435319128
6706,2023Q1,-0.1129053445966672
6706,2023Q2,-0.9151893298602485
6706,2023Q3,-0.8153096337268444
6706,2023Q4,0.46262431901961004
6706,2024Q1,-5.0760654207198215
6706,2024Q2,12.210351550061247
6706,2024Q3,3.47132188837847
6706,2024Q4,-4.39824392021196
6706,2025Q1,-4.9751232691899965
6706,2025Q2,-3.5609084081722946
6706,2025Q3,7.610661030417414
6706,2025Q4,10.703533847182852
6708,2020Q1,-17.709433808391584
6708,2020Q2,4.054762765927875
6708,2020Q3,1.6718154357674855
6708,2020Q4,-0.09473265212044567
6712,2020Q1,0.8141841841603749
6712,2020Q2,-1.1878327371912074
6712,2020Q3,1.1023564477030987
6712,2020Q4,-2.5392594836644125
6715,2020Q1,-8.575468046216349
6715,2020Q2,6.459850245837026
6715,2020Q3,-1.1679191088449679
6715,2020Q4,-0.6192157265893029
6715,2021Q1,0.8753107780213295
6715,2021Q2,0.8945178846324376
6715,2021Q3,0.26581691097498594
6715,2021Q4,1.5403615871700376
6715,2022Q1,-2.4571747154289594
6715,2022Q2,6.3059602844963205
6715,2022Q3,-2.087798646340621
6715,2022Q4,-2.4128339839459585
6715,2023Q1,4.80844672829127
6715,2023Q2,-1.2554410466273291
6715,2023Q3,2.5104059047495855
6715,2023Q4,2.6241125599155533
6715,2024Q1,1.168318546199026
6715,2024Q2,3.47168077035173
6715,2024Q3,2.9927771358789137
6715,2024Q4,-1.8945587947155105
6715,2025Q1,-2.567252604815303
6715,2025Q2,-1.1300508190216945
6715,2025Q3,-3.613180194456864
6715,2025Q4,2.9377902731502528
6716,2020Q1,-3.2879665225267516
6716,2020Q2,0.3263113807029881
6716,2020Q3,-1.2599731906023888
6716,2020Q4,0.25848264299090334
6719,2021Q1,3.4758611735172704
6719,2021Q2,6.550129505679019
6719,2021Q3,5.241688196469625
6719,2021Q4,1.7896223077506281
6719,2022Q1,-4.061580945770506
6719,2022Q2,-3.06704080759208
6719,2022Q3,-4.484347973697384
6719,2022Q4,-3.4637313537142917
6719,2023Q1,1.2473586442661393
6719,2023Q2,-0.4201882012477509
6719,2023Q3,0.9245734630673506
6719,2023Q4,3.597829367624798
6719,2024Q1,0.09273540142860807
6719,2024Q2,0.36070691814154426
6719,2024Q3,1.069458364575932
6719,2024Q4,-0.052188082608852014
6719,2025Q1,-3.7974927131799405
6719,2025Q2,1.257241601473369
6719,2025Q3,2.3750386819270766
6719,2025Q4,-0.35020765980234825
6720,2020Q1,-4.859092918619287
6720,2020Q2,8.300115268121754
6720,2020Q3,0.8367354768388297
6720,2020Q4,0.3223971898702488
6721,2020Q1,-4.333797476197066
6721,2020Q2,0.634744601808625
6721,2020Q3,1.9211400375887793
6721,2020Q4,0.026325056367695422
6722,2023Q2,3.6386178124763453
6722,2023Q3,0.0599368205200843
6722,2023Q4,1.53553413288346
6722,2024Q1,1.8934151570344424
6722,2024Q2,-0.9592266109089498
6722,2024Q3,0.44101785348591116
6722,2024Q4,-0.755843257115974
6722,2025Q1,2.2551688726673755
6722,2025Q2,0.800753799295214
6722,2025Q3,0.21840079776346039
6722,2025Q4,-0.1462325934409064
6727,2020Q1,-5.205904887848647
6727,2020Q2,4.941684449063183
6727,2020Q3,0.9280603438460275
6727,2020Q4,-4.44957107897333
6728,2020Q1,-5.724221885565042
6728,2020Q2,2.5741691807987044
6728,2020Q3,0.835827131350724
6728,2020Q4,-2.8322941182212666
6730,2020Q1,-0.37656423339416284
6730,2020Q2,0.5488252117920076
6730,2020Q3,0.6729755326695506
6730,2020Q4,-3.7146564520542755
6732,2020Q1,-7.6104457449151734
6732,2020Q2,7.228106600599035
6732,2020Q3,-1.586105398269471
6732,2020Q4,-1.6872962069282487
6733,2020Q1,-7.034254606812125
6733,2020Q2,18.844947315821802
6733,2020Q3,1.0456556895839912
6733,2020Q4,-0.08043276417835517
6735,2020Q1,-8.603683539704639
6735,2020Q2,11.53599196863975
6735,2020Q3,-1.9160282193380642
6735,2020Q4,-2.1269693993406866
6742,2021Q4,0.7946171906820979
6742,2022Q1,-0.16814848929952197
6742,2022Q2,5.747739661308301
6742,2022Q3,-3.691551636761662
6742,2022Q4,-2.6926844819371705
6742,2023Q1,-2.2400727075354365
6742,2023Q2,-2.323112223516744
6742,2023Q3,0.9183986645365967
6742,2023Q4,0.21668552199050725
6742,2024Q1,2.476677651945812
6742,2024Q2,-0.6599795500018315
6742,2024Q3,2.4503454930444497
6742,2024Q4,3.610293712736186
6742,2025Q1,-5.004957249496502
6742,2025Q2,1.169474861910894
6742,2025Q3,-2.1078742180514873
6742,2025Q4,0.5640867814846784
6743,2020Q1,-6.465201108058858
6743,2020Q2,7.666752793755924
6743,2020Q3,0.10878765176427381
6743,2020Q4,-0.8889520026461172
6743,2021Q1,3.628020151008858
6743,2021Q2,1.9284829571012745
6743,2021Q3,-0.3158158218831012
6743,2021Q4,-0.815243717958728
6743,2022Q1,-1.8392627531052526
6743,2022Q2,-5.477101525818403
6743,2022Q3,-3.9047522128214536
6743,2022Q4,-0.4838520705879092
6743,2023Q1,5.595466332255998
6743,2023Q2,4.465894610942951
6743,2023Q3,-0.5894223611722248
6743,2023Q4,0.19857980863934177
6743,2024Q1,0.697040211466426
6743,2024Q2,2.1775915971929383
6743,2024Q3,-0.30788634143339666
6743,2024Q4,-0.918509598006548
6743,2025Q1,-2.9611972796260893
6743,2025Q2,-1.774605315386285
6743,2025Q3,0.13669321763053938
6743,2025Q4,-1.351502341506485
6751,2020Q1,-6.60760178564576
6751,2020Q2,6.906966921821174
6751,2020Q3,2.6114409151887634
6751,2020Q4,-8.055230951497839
6752,2020Q1,-4.451550622812155
6752,2020Q2,5.033941149597597
6752,2020Q3,2.4814771717689585
6752,2020Q4,-2.5448586870954792
6753,2021Q1,-1.7326147628407909
6753,2021Q2,-0.5876910093827151
6753,2021Q3,0.11043532693453731
6753,2021Q4,-0.441311658637433
6753,2022Q1,10.659967386644356
6753,2022Q2,-0.5571248737629476
6753,2022Q3,0.25372601218028124
6753,2022Q4,2.5143280726179733
6753,2023Q1,7.79175913802079
6753,2023Q2,-4.0295294066263105
6753,2023Q3,-1.075803793083721
6753,2023Q4,-0.49705869196088553
6753,2024Q1,10.203592335625853
6753,2024Q2,6.000478512032197
6753,2024Q3,-1.0644211269949122
6753,2024Q4,-0.09122898266136445
6753,2025Q1,1.5465554381245403
6753,2025Q2,-0.7344185237891223
6753,2025Q3,1.5917458506801505
6753,2025Q4,2.904418955095705
6754,2020Q1,-3.5240413840577323
6754,2020Q2,5.231456268743747
6754,2020Q3,-5.257877647464766
6754,2020Q4,-0.6253125952170776
6754,2021Q1,2.0511758709343093
6754,2021Q2,0.39393386498197663
6754,2021Q3,-2.068544111113781
6754,2021Q4,-0.13635603302030128
6754,2022Q1,3.4358042770866666
6754,2022Q2,-0.04495867529715995
6754,2022Q3,0.3156134833627176
6754,2022Q4,-1.8155981751542007
6754,2023Q1,2.3909372581831736
6754,2023Q2,-0.39768245293095
6754,2023Q3,-0.3595346044696699
6754,2023Q4,0.8215463133888644
6754,2024Q1,0.7819046279866771
6754,2024Q2,0.42587121786993204
6754,2024Q3,-1.327090638494169
6754,2024Q4,-0.8206102600759496
6754,2025Q1,-0.36747649725050263
6754,2025Q2,-0.21712533335546655
6754,2025Q3,-1.3333108197484802
6754,2025Q4,0.7155122184997973
6756,2020Q1,-7.641599155342741
6756,2020Q2,14.70286791624157
6756,2020Q3,-1.3889206065764075
6756,2020Q4,-6.622928747176264
6756,2021Q1,3.395574578107239
6756,2021Q2,12.236225561005416
6756,2021Q3,-2.748956086513825
6756,2021Q4,-1.155832044233941
6756,2022Q1,-1.11088044846945
6756,2022Q2,-4.37322620015985
6756,2022Q3,-5.803666822120133
6756,2022Q4,-3.27989877937098
6756,2023Q1,2.545669758995774
6756,2023Q2,0.15645456546095166
6756,2023Q3,-1.8311015850828356
6756,2023Q4,4.3604784711116125
6756,2024Q1,-4.012563526263076
6756,2024Q2,0.15395271638860797
6756,2024Q3,2.944742710399025
6756,2024Q4,0.011264136226082942
6756,2025Q1,-2.22285026665764
6756,2025Q2,-0.3088281010586512
6756,2025Q3,-0.31446500585168496
6756,2025Q4,0.6798041289006939
6757,2020Q1,-12.810695729661251
6757,2020Q2,2.0252208676368113
6757,2020Q3,0.6914184572172278
6757,2020Q4,-1.3065596840195113
6757,2021Q1,3.749640704919393
6757,2021Q2,-0.34202678842111717
6757,2021Q3,0.9765596849565986
6757,2021Q4,1.2718969833266842
6757,2022Q1,0.5605617643569827
6757,2022Q2,1.3124381932606468
