coid,year,K_avg,D_avg,K_minus_D_avg
3518,2024,34.98760894909103,34.93362488164126,0.05398406744977535
3518,2025,39.309330763263624,39.106938848882734,0.20239191438088966
3528,2020,57.26150930927662,56.967060306994405,0.2944490022822137
3528,2021,50.547534411160996,50.72972957613968,-0.18219516497868682
3528,2022,53.95749029548752,54.01459611954187,-0.057105824054353604
3528,2023,43.94893938702573,43.86025496424762,0.08868442277810829
3528,2024,43.11879450399353,43.222816435087935,-0.10402193109440816
3528,2025,44.79649638874667,45.01534654148076,-0.2188501527340918
3530,2020,48.16400432245798,48.2741599174866,-0.1101555950286226
3530,2021,44.76950973511068,44.781152233013344,-0.011642497902663251
3530,2022,38.23030933769811,38.20267375375374,0.027635583944366715
3530,2023,42.04509401358161,41.90316306280565,0.14193095077595785
3530,2024,39.944503978757766,39.866357730913826,0.07814624784393942
3530,2025,41.54163713794457,41.71231673540836,-0.17067959746378847
3532,2020,44.79321676896178,44.92612676395658,-0.1329099949948045
3532,2021,53.73647650626112,53.88279701593431,-0.14632050967318833
3532,2022,43.863499555169696,43.92187641646753,-0.05837686129783748
3532,2023,51.908642183324346,51.8996520875441,0.008990095780248453
3532,2024,39.8668011220943,39.79615581733092,0.07064530476338149
3532,2025,44.74450136470391,44.68439012384682,0.060111240857089854
3533,2020,47.343133512469734,47.39390758097049,-0.05077406850075761
3533,2021,50.321836967296676,50.17394888493576,0.14788808236091455
3533,2022,51.90179202820658,52.05102177628766,-0.14922974808108336
3533,2023,49.23369952593331,49.1198844338308,0.11381509210251295
3533,2024,53.48478423638579,53.3860869159557,0.09869732043009094
3533,2025,44.42772581895662,44.72624077496939,-0.2985149560127738
3535,2020,45.13348471479519,45.2434935513898,-0.11000883659460925
3535,2021,42.14524599556749,41.95636249701292,0.1888834985545742
3535,2022,45.408599181417244,45.62300734823918,-0.21440816682193287
3535,2023,42.63387114325614,42.49029048633798,0.1435806569181537
3535,2024,45.15454427503704,45.32363856349518,-0.16909428845814034
3535,2025,46.82846085209354,46.5126925481231,0.31576830397044375
3543,2020,50.57635237001866,50.52642039801161,0.049931972007051684
3543,2021,43.47828059775032,43.5042719591796,-0.02599136142927705
3543,2022,43.23816666183277,43.143550965378694,0.09461569645407764
3543,2023,42.05624064459256,42.288460899070806,-0.2322202544782428
3543,2024,50.98907884075203,50.921985629871,0.06709321088102627
3543,2025,47.4269717488438,47.436214874479234,-0.009243125635435945
3545,2020,56.04322668645212,55.72026211741001,0.3229645690421137
3545,2021,47.00293400630081,47.08013479029255,-0.07720078399173502
3545,2022,39.40524973421834,39.504204302040286,-0.09895456782194856
3545,2023,49.30362991365031,49.23755636445733,0.06607354919297848
3545,2024,44.609255670635086,44.8138317891543,-0.20457611851921342
3545,2025,42.21978490700916,41.953945619792286,0.26583928721687755
3550,2020,47.75539534681705,47.91852129566162,-0.16312594884456644
3550,2021,52.1658447838307,51.893608052850595,0.27223673098010437
3550,2022,47.61073502072481,47.717465512801205,-0.10673049207639451
3550,2023,44.912056340012434,45.13087399015696,-0.2188176501445227
3550,2024,41.06974011924219,41.14591435304672,-0.07617423380452948
3550,2025,38.515708809595935,37.990104081760805,0.5256047278351303
3557,2020,51.061319194084724,50.96157912218398,0.0997400719007473
3557,2021,42.66238067413421,42.75117325130162,-0.08879257716741051
3557,2022,40.015023578581456,39.77152338294735,0.2435001956341054
3557,2023,46.60401382910757,46.67823394078145,-0.0742201116738812
3557,2024,45.0131659651232,45.2677697085985,-0.25460374347530035
3557,2025,36.55687315377825,36.32106275978439,0.23581039399385872
3563,2020,46.51764446069471,46.66975034880117,-0.15210588810646186
3563,2021,46.29380041976746,46.13823830434831,0.15556211541914422
3563,2022,41.48476661200195,41.81144152075579,-0.3266749087538443
3563,2023,50.10545924328187,49.97004352559078,0.13541571769108884
3563,2024,50.101422787341875,50.16636909358064,-0.06494630623876674
3563,2025,47.87559511550468,47.8301587953269,0.0454363201777781
3576,2020,48.790570349173706,48.73759464041854,0.052975708755163
3576,2021,39.77101214240393,39.8941354113253,-0.12312326892136838
3576,2022,43.15055022306771,43.15723663401776,-0.00668641095004574
3576,2023,35.28725236606779,35.07905450154756,0.20819786452022981
3576,2024,39.02634945656373,39.35215020372349,-0.3258007471597608
3576,2025,40.87573520898106,40.49483219096112,0.38090301801994286
3583,2020,46.42803830315872,46.29033775450371,0.1377005486550118
3583,2021,50.00715776582713,49.78591165163415,0.22124611419297935
3583,2022,44.11105474990325,44.39849687839186,-0.28744212848860684
3583,2023,53.986410922438445,53.79101569000064,0.19539523243780366
3583,2024,46.5943301505042,46.94403977330571,-0.3497096228015124
3583,2025,43.67946282177592,43.38765073760636,0.29181208416956395
3588,2020,49.825106364800156,49.58498687013125,0.24011949466890314
3588,2021,50.08776998593904,50.154756133682035,-0.06698614774299472
3588,2022,39.941727623956204,40.157352126636646,-0.2156245026804413
3588,2023,42.68311592845513,42.38768415402839,0.2954317744267385
3588,2024,37.95073514414141,38.23712033172651,-0.2863851875850969
3588,2025,43.10233513583029,43.07070899567058,0.03162614015970888
3591,2020,49.35278809119605,49.068191280885266,0.28459681031078077
3591,2021,48.69065679420746,48.87416447307118,-0.18350767886371955
3591,2022,42.30749971662043,42.398581225956775,-0.09108150933634818
3591,2023,50.9195604336102,50.93289478804254,-0.013334354432338102
3591,2024,46.28245073338818,46.111105614293386,0.171345119094795
3591,2025,49.35059428709783,49.56927600365257,-0.218681716554741
3592,2020,53.19770414737967,53.1367636166748,0.060940530704868934
3592,2021,56.01714636693269,56.25653992913883,-0.23939356220613917
3592,2022,43.58198386453292,43.70430705885066,-0.12232319431773675
3592,2023,52.08664759453691,51.85990077130869,0.22674682322822548
3592,2024,49.31737149827383,49.20384379174072,0.1135277065331124
3592,2025,43.00403116535357,43.224792539594944,-0.22076137424137698
3593,2020,56.862477307698505,56.88766218879594,-0.025184881097437994
3593,2021,48.363325776391534,48.497791186559226,-0.1344654101676923
3593,2022,55.56793984110964,55.61733391680621,-0.04939407569656851
3593,2023,49.21304770684806,49.00259597500476,0.21045173184329968
3593,2024,37.50228494367185,37.75596119584735,-0.25367625217549516
3593,2025,51.6176678060931,51.6428438267758,-0.025176020682700084
3596,2020,50.49494166933663,50.63127827300604,-0.13633660366940603
3596,2021,52.98391844241245,52.856873282091975,0.12704516032047763
3596,2022,49.91596710620148,50.09596374320394,-0.1799966370024606
3596,2023,54.211026709171854,54.204019925938056,0.0070067832337983305
3596,2024,51.20383341006611,51.103454400699036,0.10037900936707445
3596,2025,43.067152140661484,43.230358598846614,-0.16320645818512958
3605,2020,48.55848972062298,48.43895034519893,0.11953937542404702
3605,2021,47.51630399254831,47.566797759361876,-0.050493766813566765
3605,2022,43.20442997871436,43.4737880352227,-0.269358056508338
3605,2023,45.06313648565524,45.08692751288064,-0.02379102722539983
3605,2024,43.95063989054461,43.989193218380024,-0.038553327835415985
3605,2025,47.286104059579216,47.17276772263544,0.11333633694377454
3607,2020,40.32567679700492,40.195128731282395,0.13054806572252176
3607,2021,46.47684610320868,46.554733456113304,-0.07788735290462512
3607,2022,42.62478980947939,42.688862718637914,-0.0640729091585257
3607,2023,50.4730244580379,50.534634126715325,-0.06160966867742701
3607,2024,44.67379041072909,44.698653713923335,-0.02486330319424468
3607,2025,41.595841232290134,41.340559529187345,0.2552817031027885
3617,2020,52.56841905815419,52.40854852563081,0.15987053252337802
3617,2021,47.99723083012877,48.123190089930624,-0.12595925980185285
3617,2022,45.380769028964096,45.561070383893494,-0.18030135492939792
3617,2023,47.3162681110143,47.13187716803815,0.184390942976151
3617,2024,50.40674727382767,50.26494063129685,0.14180664253081687
3617,2025,40.730314547374775,40.680654689144745,0.049659858230029386
3622,2020,48.03644644023779,48.313553369095736,-0.27710692885794685
3622,2021,44.46721120656553,44.229743453611285,0.23746775295424527
3622,2022,46.3002124398428,46.455725655341006,-0.1555132154982033
3622,2023,50.77110707391092,50.671647548420545,0.09945952549037429
3622,2024,46.11122164293586,46.24847892463883,-0.13725728170297202
3622,2025,46.875113853391184,46.82090052302998,0.05421333036120757
3645,2020,48.69701393014423,48.760409470039164,-0.06339553989493396
3645,2021,45.65577374476915,45.82645257999057,-0.17067883522142324
3645,2022,45.7989881868144,45.88985774792924,-0.09086956111484312
3645,2023,49.449557795627975,49.32588286051072,0.12367493511725769
3645,2024,41.16288324188923,40.92993821180137,0.23294503008786194
3645,2025,41.700509314059616,42.09371631375751,-0.3932069996978953
3652,2020,50.633568939198014,50.43461897262237,0.1989499665756469
3652,2021,46.51644603201887,46.41685764402909,0.0995883879897761
3652,2022,47.87524437081087,48.23091787101044,-0.3556735001995719
3652,2023,42.40119213869162,42.289139017742855,0.11205312094876518
3652,2024,39.27591151634667,39.348611325223004,-0.07269980887633665
3652,2025,44.473567946996845,44.21808822532304,0.25547972167380806
3653,2020,47.23722509645762,47.56902618697616,-0.3318010905185389
3653,2021,50.012119479205786,50.05397516706929,-0.04185568786350302
3653,2022,50.988694688398056,50.78869887935139,0.19999580904666914
3653,2023,52.29976684738972,52.1802893253272,0.1194775220625175
3653,2024,53.8462596846475,53.8799915697982,-0.03373188515070069
3653,2025,51.985819471473164,52.31080077184257,-0.32498130036940864
3661,2020,53.88442915183728,53.81065982967664,0.07376932216064347
3661,2021,52.19622497499092,52.323390321585585,-0.1271653465946656
3661,2022,46.38488485879891,46.340579469566414,0.04430538923249827
3661,2023,58.576370953540724,58.66130648738446,-0.08493553384373342
3661,2024,50.18898024782624,50.01790964954082,0.17107059828541793
3661,2025,48.795535500051464,48.648295150789096,0.1472403492623684
3665,2020,49.7635703651577,49.880826228341306,-0.11725586318360826
3665,2021,47.61718544006343,47.37302484297264,0.24416059709079008
3665,2022,48.264235717497264,48.7203886950637,-0.4561529775664326
3665,2023,48.33229765887222,47.97905648275736,0.3532411761148637
3665,2024,53.428117043949506,53.69092156363215,-0.2628045196826463
3665,2025,56.27800092991363,56.11753032593314,0.1604706039804924
3669,2020,48.46932759101112,48.33602934339496,0.13329824761616038
3669,2021,39.675164825009986,39.38907915909608,0.2860856659139088
3669,2022,41.241609841810984,41.52764914525883,-0.28603930344784345
3669,2023,38.38117123064858,38.50679533564737,-0.12562410499878496
3669,2024,37.941844897766735,37.95274926496284,-0.010904367196104658
3669,2025,37.49273968234395,37.094108021581256,0.39863166076269607
3673,2020,46.431474718014094,46.334245318926335,0.09722939908775885
3673,2021,43.525135816919835,43.466470146417855,0.05866567050198057
3673,2022,43.77517404385804,43.96172085289634,-0.18654680903830467
3673,2023,46.13287160655724,45.85018712952811,0.2826844770291288
3673,2024,42.01231996558151,42.30256670129904,-0.2902467357175311
3673,2025,48.185379559899246,48.24343195427181,-0.058052394372566596
3679,2020,50.756644996110325,50.94584340594551,-0.18919840983518554
3679,2021,45.33097627643777,45.12479041479119,0.20618586164657415
3679,2022,51.47654281467473,51.559612893082274,-0.08307007840754466
3679,2023,54.19805365030478,54.371922334550824,-0.1738686842460453
3679,2024,47.30675434505839,47.019213154587234,0.2875411904711527
3679,2025,49.96140944802331,50.18688827565192,-0.22547882762860638
3686,2020,54.44644705694303,54.51866244363061,-0.07221538668758143
3686,2021,39.99801936720831,40.139814719843095,-0.14179535263478726
3686,2022,41.25828307987163,41.30292492370846,-0.04464184383682834
3686,2023,35.90527679696151,35.88855214007772,0.016724656883788214
3686,2024,39.28434702873006,39.12148801931407,0.16285900941598896
3686,2025,46.03205790818537,46.154073530451946,-0.12201562226657359
3694,2020,45.05617457653938,44.85665693478784,0.19951764175153386
3694,2021,47.142110178253034,47.26519302799555,-0.12308284974251649
3694,2022,40.67469598565601,40.64494402872729,0.029751956928720347
3694,2023,53.26966313913331,53.062191734789074,0.20747140434423272
3694,2024,43.485237762005774,43.520354128428934,-0.03511636642316063
3694,2025,44.74486587937438,44.851846477288376,-0.10698059791399572
3701,2020,56.42783023263716,56.55778533441008,-0.12995510177291436
3701,2021,57.83434368943715,57.958115875918764,-0.12377218648161659
3701,2022,37.96571884028058,38.15384339933881,-0.188124559058231
3701,2023,46.35153093052938,46.14952320349712,0.20200772703226022
3701,2024,35.20706085117327,35.29226348450919,-0.08520263333592482
3701,2025,44.13994700932909,43.72776079729782,0.4121862120312727
3702,2020,57.2028997866338,57.107740982439694,0.0951588041941065
3702,2021,57.405479987746766,57.39588428603302,0.00959570171374935
3702,2022,55.954974665347855,56.059386963097545,-0.10441229774968974
3702,2023,65.71646156407914,65.85943616568365,-0.14297460160450726
3702,2024,43.33777789161335,43.30491787093954,0.032860020673808776
3702,2025,44.916095484527816,45.266314526711376,-0.3502190421835607
3703,2020,51.335744958237036,51.49499341282267,-0.15924845458563652
3703,2021,50.54875736534854,50.581407303574196,-0.032649938225652875
3703,2022,50.37286672498348,50.294765915010515,0.07810080997296609
3703,2023,50.48568063951696,50.538378120954256,-0.05269748143729913
3703,2024,45.13194003947363,45.25283543206083,-0.12089539258719384
3703,2025,43.97385150958387,43.88266061838733,0.09119089119653978
3704,2020,51.188482561871496,50.98410670591209,0.20437585595940533
3704,2021,46.85898207147022,47.074145124215626,-0.21516305274540315
3704,2022,46.42640812993815,46.36116062589365,0.06524750404449975
3704,2023,45.400373717526314,45.52931913869535,-0.1289454211690355
3704,2024,43.51629245656496,43.59329337826787,-0.07700092170291128
3704,2025,42.88558288647565,42.73132411591363,0.15425877056202353
3705,2020,45.41266352864735,45.59251529690362,-0.17985176825627036
3705,2021,50.95119720093063,50.772054272497996,0.1791429284326327
3705,2022,51.94579267843786,52.01654027449801,-0.07074759606015135
3705,2023,52.80684312292098,52.57314481220026,0.2336983107207189
3705,2024,51.18241008789951,51.3222733235816,-0.13986323568208547
3705,2025,50.44139761566917,50.40480655602668,0.036591059642489654
3706,2020,51.797798673624335,51.747888715636165,0.049909957988170106
3706,2021,54.807889948585526,54.70145625347619,0.10643369510933809
3706,2022,51.74283798830502,51.959271150208906,-0.21643316190388617
3706,2023,48.66474186124789,48.446571156180156,0.21817070506773462
3706,2024,49.487574563410156,49.8579094266622,-0.37033486325204024
3706,2025,44.5365893082431,44.25856281117312,0.2780264970699804
3708,2020,50.39068723971093,50.392397286569015,-0.0017100468580864003
3708,2021,38.69376960979635,38.83238110883136,-0.13861149903501513
3708,2022,43.329766603545835,43.309362459890856,0.020404143654978668
3708,2023,44.37638972653621,44.37151911772267,0.0048706088135404
3708,2024,42.665291368432065,42.851988635457225,-0.18669726702515987
3708,2025,49.25366087841737,48.80417208859446,0.4494887898229081
3711,2020,50.99378323119437,50.88997273580882,0.10381049538555231
