coid,year,RET,ROA,EPS,ROE,OM,FCF,total_assets,LEV,BIAS,PPO,K,RSI
6776,2023,54.3334,6.77,5.06,17.62,2.17,0.8448367454264426,6744457.0,64.66,-5.675926758368546,0.8077111051909318,51.99097797477268,49.47874605324188
6776,2024,11.7253,5.28,4.11,14.47,1.78,2.119328973141752,9385204.0,73.91,5.449668854325867,0.1856422095552641,47.473215112907134,61.9432996104095
6776,2025,-5.1486,4.1,4.2,11.99,1.55,-2.6320774531968363,11151054.0,72.71,0.5798795289040787,-0.3284515854173168,43.7953038757123,73.96889342986978
6781,2021,993.6885,22.63,30.18,34.92,26.21,1.17009810247117,14837124.0,30.44,54.19225249620112,2.561480885600167,55.92490925348122,76.37681953508985
6781,2022,-64.2684,18.99,37.67,27.95,26.24,0.4095619901263961,19464820.0,34.71,-44.8747747436751,-1.6731720145284434,39.0971465096821,25.223393734769758
6781,2023,20.035,10.74,23.04,15.36,21.84,15.168812261460934,18510799.0,30.17,-33.855347226582616,0.0815594679450458,46.31913498218999,66.4687234321914
6781,2024,54.244,11.53,25.39,15.69,23.71,-5.546336441989172,20578913.0,28.49,2.048850620796406,0.5583676612085332,49.17992471480671,72.29104089711191
6781,2025,18.0821,14.41,38.2,20.7,24.23,-5.693185608682709,24771676.0,32.18,20.505168539162945,0.6957564051768699,45.87973276485173,51.24261499675359
6782,2020,10.9999,6.87,2.35,15.2,10.59,-14.125589973603342,2224755.0,62.43,-42.73675660583293,-1.03688830178841,42.55025781324184,52.458035844581865
6782,2021,102.3517,17.21,8.11,45.52,20.69,57.3613359112235,3129395.0,64.42,15.89714952915197,1.174555008443088,55.483994350269725,63.27840087089807
6782,2022,69.3455,15.19,11.11,29.09,25.56,-185.57687398527565,5293995.0,41.28,50.18628039924078,0.6255499798597762,51.464709658835645,34.26589789361053
6782,2023,-21.5745,6.41,4.79,9.67,13.85,31.04717622253329,4723958.0,36.87,17.741621612474734,-0.9751497645753078,43.334512647568346,90.76807427945452
6782,2024,-16.7489,13.2,10.1,19.06,21.52,16.80071551102222,5303264.0,29.92,-1.9835125629983,-0.0665225878820709,39.28268489052531,31.884076538746537
6782,2025,0.4274,15.98,14.08,21.74,27.34,24.390344427063333,5998807.0,25.97,-1.571749682011879,-0.0813350822649538,47.96399753799518,46.51220427845201
6785,2020,22.4999,-35.7,-2.86,-36.17,-28460.83,-77189.5,603975.0,0.89,-73.501110611212,0.5648156015269707,,55.72594593018329
6785,2021,-6.6326,-11.23,-1.13,-11.34,-888.0,,539907.0,1.03,-75.26044078029288,,,
6785,2022,151.3663,-3.74,-0.35,-3.79,-5815.88,1852.0,522604.0,1.55,-37.80795086512202,,,
6785,2023,82.1737,51.17,6.71,54.21,82.15,5.8842364111409005,973206.0,7.82,13.29432667765476,,,
6785,2024,27.7387,1.03,0.27,1.07,-1168.02,,2556124.0,2.51,-23.057901026511967,,,
6785,2025,115.2131,-3.16,-1.19,-3.26,-6095.1,-990.2666666666668,2487558.0,3.39,65.58401591349542,,,
6788,2020,20.4407,16.83,5.19,22.91,27.59,-10.667452091724911,1022749.0,25.92,-72.32936295211572,-0.857277004573947,,45.25443447899912
6788,2021,60.3999,16.45,7.08,21.29,27.0,5.273428550635964,1779968.0,21.3,-30.808153445863795,,,
6788,2022,-51.7522,16.94,10.08,23.35,30.7,6.041622975290214,2369207.0,32.79,-66.75949775331338,,,
6788,2023,48.363,11.3,7.82,16.76,26.4,-3.8118854526883177,2442643.0,34.18,-50.64698473299077,,,
6788,2024,84.2539,17.38,14.34,24.47,31.39,25.716377697435128,3400516.0,26.02,-8.171314758399479,,,
6788,2025,81.4532,18.55,17.36,25.09,34.03,-17.244831668911832,3803065.0,26.16,66.48579858704984,,,
6789,2021,125.6233,16.2,7.41,26.73,29.98,27.27020091454929,15089175.0,40.91,107.60522671641164,-0.0796014239420977,47.95437245956104,82.13618923411295
6789,2022,-32.8278,8.73,5.8,13.68,22.79,-59.72125326452502,25600121.0,34.02,-24.94162567818688,-1.7269432224468797,38.31140461362481,25.647511925557534
6789,2023,43.9937,1.69,1.13,2.12,3.84,44.85936018018239,25178522.0,33.95,8.092798289010693,0.5291576813831902,46.16027979573408,45.6472343820938
6789,2024,11.5371,7.23,5.49,10.02,20.07,19.181134203294864,24739536.0,26.98,20.558168949071533,-0.0282791651267613,46.93237275090711,76.31885006420978
6789,2025,-6.1249,5.58,4.01,6.98,14.93,15.2268171499176,22327282.0,17.48,13.2132134517954,-0.2894500491349093,46.256517053683645,67.12974909315764
6790,2020,17.0886,19.62,6.12,42.6,15.23,24.60759008020141,7541547.0,45.88,-13.57858375633228,-1.6423699888261647,38.28237360381393,57.571150586216255
6790,2021,-3.4615,13.98,4.24,22.72,12.51,-0.582393666341202,7943667.0,32.74,-0.7932977649896698,0.1993510889128275,48.02863204172977,52.140828698827626
6790,2022,-24.8386,8.59,2.55,12.87,8.85,7.242569579637778,8275075.0,35.1,-25.34714720363173,-0.4832788874533222,40.420102651080136,30.19596326627953
6790,2023,28.5924,11.4,3.62,17.59,11.01,-9.709888162994131,8895052.0,36.15,-3.995973778725586,0.449350155991304,50.95209678707565,46.27170344971761
6790,2024,3.6975,8.18,2.78,13.05,8.47,-25.653546678571047,9904283.0,41.32,-0.4374448745745661,0.1088536467479263,46.71515504195754,13.88502860102358
6790,2025,-1.6253,8.22,3.03,13.97,9.37,-2.265441140684292,10471359.0,44.86,-2.140455135846846,-0.1544324700008987,47.33028102581893,49.891265857827065
6791,2021,20.3702,12.97,3.85,22.93,18.92,1.1660362011621364,587692.0,46.1,-58.284725921630255,,,
6791,2022,1.0869,11.23,3.87,19.01,15.71,-70.4298662278241,720544.0,38.17,-65.56740864616276,,,
6791,2023,90.3023,11.05,3.87,17.81,14.33,7.859224994653971,746011.0,38.38,-34.5064296647943,,,
6791,2024,64.9335,10.97,4.16,18.56,12.39,27.11786711628642,847796.0,43.88,8.00117332110561,,,
6791,2025,-20.7306,10.36,4.16,17.72,10.38,6.534791632409082,875141.0,40.11,-14.411619924880476,,,
6792,2020,7.841,11.76,4.01,17.2,14.0,2.3066212746778696,1522339.0,31.77,33.00035471538568,-1.133180723216668,34.33418419176436,43.45592044298927
6792,2021,105.6124,14.76,6.6,20.67,20.38,-139.49106379309106,2438548.0,27.13,190.1858493641995,1.397355547762522,53.46060905752476,40.85697470162594
6792,2022,-64.9266,11.54,5.68,15.56,17.06,-9.217504067289475,2248320.0,24.83,1.98963084519002,-1.9675252808894208,38.763884638442086,21.633127939308217
6792,2023,40.9719,9.14,4.18,11.48,14.9,-8.013308273467473,2083790.0,17.25,43.83888038925536,0.5354280993302417,48.59116181140117,39.01451777147948
6792,2024,-23.925,4.85,2.1,5.95,2.35,19.30689142632488,2048597.0,22.36,9.495981683787347,-0.5758987530983658,38.55166999367253,52.94020425933089
6792,2025,-18.1539,5.33,2.23,6.71,8.77,16.52227956501883,1954356.0,22.0,-10.246258469277707,-0.5655495278609637,41.13968935223324,45.02063235846688
6794,2020,2.3809,-29.02,-3.07,-34.25,-2796.43,-3226.983487716472,391223.0,12.22,-40.04985061694358,-1.4586647805844053,47.14310424354238,39.92184289385649
6794,2021,0.6976,-24.92,-2.29,-28.49,-1068.08,1002.0954598370198,297714.0,11.66,-39.64193078303729,-0.0783675963968192,62.62639774825861,43.78484762040066
6794,2022,-25.5008,-25.32,-2.2,-30.54,-639.78,-2050.5494505494507,414313.0,19.42,-54.98815625861555,-0.5707360640144667,62.7473350682528,47.53628027052863
6794,2023,159.3728,-15.08,-1.56,-18.08,-391.56,-61.63138231631382,685929.0,13.05,16.749469704215926,1.6038882455290349,62.14699341657348,39.06041020909986
6794,2024,17.7583,-12.56,-1.62,-14.53,-322.83,270.9102658788774,777889.0,11.99,-3.927846014482562,-0.3302907881557879,53.75721321414901,30.51569615651612
6794,2025,14.7246,-13.2,-1.89,-14.82,-432.77,-2818.992918961448,946012.0,8.52,26.03316247587646,0.2705907077143722,52.78253710467393,81.04862509265219
6796,2021,158.6557,10.09,2.3,15.17,17.83,3.239892604227357,715838.0,32.09,-27.331075708636064,-0.097652536217213,50.71272987120066,64.6740545679746
6796,2022,58.9297,9.14,2.2,12.35,11.87,7.208888246463559,841413.0,22.97,-20.87885731864052,0.1308457585190262,45.16255115926359,34.16714646330581
6796,2023,56.0907,7.07,2.2,10.28,17.11,-7.897033449472709,1340626.0,40.89,23.79134959553064,0.7052177143900635,39.43702489837741,50.4014109806157
6796,2024,-18.8025,0.93,0.16,0.73,-0.7,3.007655088751621,1356136.0,45.25,0.49818946841541,-0.4724674576737671,38.07002262848816,70.23193783347322
6796,2025,21.7282,1.15,0.2,1.04,2.71,-89.79630739066499,1571704.0,52.58,22.787671179309115,0.582708159615371,46.34372765921787,49.25562528610445
6799,2020,98.2138,30.6,3.73,38.72,25.71,-2.373370598611716,542569.0,22.0,7.722222340541085,-0.2311397240125646,48.72306642713343,64.5574322105699
6799,2021,201.0455,35.04,7.51,49.88,33.13,6.356656899608898,1034191.0,33.93,224.2421854534535,1.8047776973599736,53.277922704710434,83.84671351115641
6799,2022,-31.5293,23.26,7.58,30.32,29.98,54.86400957585382,1513071.0,16.1,-7.39892788915132,-2.133375974735062,41.25780968055125,31.067310134496644
6799,2023,109.8526,14.08,5.42,16.47,25.76,3.1112911101101823,1591689.0,13.1,94.4665109117202,0.985406839962202,47.29940843601737,73.42874180048584
6799,2024,-48.8595,7.37,2.94,8.27,15.41,-3.9765337090830255,1753416.0,11.29,-0.4985720096860508,-1.0752920391864105,36.222368953622166,41.57742452940756
6799,2025,-13.3186,8.62,3.7,9.8,21.45,-3.441078747196033,1900686.0,12.99,-13.745551506684182,-0.4717243321433738,39.397765060785176,45.061444081699
6803,2020,10.0741,11.04,12.53,18.64,21.47,48.177304656563216,9885996.0,42.84,-39.44936657938109,0.2669243534962067,,50.67836022514778
6803,2021,12.0042,9.89,13.15,18.67,21.33,8.646890994143364,12284859.0,52.0,-32.127356596291285,,,
6803,2022,10.9081,10.16,14.91,20.74,20.2,-9.07724481873409,13288507.0,51.62,-24.74913156534666,,,
6803,2023,30.3052,10.55,16.36,20.64,19.16,-5.299441737855211,13083302.0,47.9,-1.8555533264727708,,,
6803,2024,-2.8166,11.04,17.43,20.28,18.22,-3.431545393637139,13349774.0,44.6,-4.610090671358756,,,
6803,2025,9.1208,10.29,18.44,19.95,17.99,-0.0233457470682135,16807658.0,54.16,4.173510555956276,,,
6804,2020,45.3126,1.95,1.04,4.13,3.03,1.2597732520928082,1598846.0,60.51,66.91157247559205,-6.590257711246548,,7.1389728598935305
6804,2021,-7.9162,2.98,1.85,7.04,4.0,-1.3553159027870796,2133629.0,63.74,53.704688669124735,,,
6804,2022,37.0527,8.01,5.82,18.68,5.74,1.6962203623532464,2331186.0,54.65,99.00475087219522,,,
6804,2023,8.6514,5.25,3.62,9.39,4.49,-1.7276506723386855,2384950.0,41.8,118.02626952860888,,,
6804,2024,-43.3445,-3.16,-2.14,-5.74,-7.71,10.98197588709892,1856218.0,34.24,23.594796577929632,,,
6804,2025,-37.9512,-4.9,-2.83,-8.64,-6.86,-0.9040758908185662,1829796.0,41.55,-22.922282221641257,,,
6805,2020,45.9997,10.88,6.25,30.27,13.01,-19.72294726785745,2828985.0,68.67,-92.63287214831256,-1.4807917025841342,38.58457365075138,47.48788515535905
6805,2021,267.7344,14.11,9.29,36.05,16.11,-68.9629532138986,4839960.0,57.23,-72.44288931841226,2.235891171910763,56.47013667187478,40.778838039813486
6805,2022,-22.904,11.13,9.33,25.32,15.45,6.246464573060811,5703570.0,58.17,-78.74596075733945,-0.6648883291877321,47.75551061153343,49.091994162617866
6805,2023,91.2497,8.9,10.18,17.99,15.6,-103.97959677138196,8930215.0,48.54,-59.17360741346091,1.1354387764245808,50.30579621760679,48.65327411518579
6805,2024,113.3198,11.4,17.9,24.2,14.62,0.84468894066201,12758184.0,56.53,-12.90015618441073,1.4511636535211043,50.76843561150986,29.6740055554678
6805,2025,102.1532,15.57,31.0,33.37,20.34,-6.011542318186608,14677626.0,51.0,76.07858154128678,1.284198648759779,54.17124899317167,60.81189546915288
6806,2020,62.7908,5.75,2.86,24.37,2.12,-86.02956797760531,7185531.0,82.18,-34.309314244991015,-0.1851160226744182,41.397679594745824,49.491387922162566
6806,2021,2.9696,5.72,3.78,12.24,14.05,-64.95964464318428,10166627.0,39.21,11.434860242934574,0.846200706321358,49.29141048971841,55.78724416313011
6806,2022,-9.8922,1.86,1.14,2.89,5.87,34.45217736145099,18217318.0,41.94,0.9290840383204548,-0.3181902383899706,42.26856915887087,62.87465563383356
6806,2023,26.1165,2.77,2.94,5.45,7.02,-62.61194562521736,29287717.0,57.94,27.292139470424736,0.5690282151051852,42.7188503682315,40.830363196165
6806,2024,8.1345,2.55,3.58,5.08,5.91,-2.853104918445908,49861461.0,72.53,37.71902373858368,0.0861622177227306,41.432884175693935,37.8260220446571
6806,2025,-64.2888,-42.05,-60.0,-301.27,-70.29,148.5100798803131,45023794.0,99.91,-50.23233675286048,-2.8992378122398623,37.42895558166941,37.822735645316286
6807,2022,-32.3451,5.65,3.28,9.6,1.87,1.851479997444346,3028457.0,34.68,-67.58931503548837,-0.9305856874603472,44.65972618755518,40.86471080482245
6807,2023,62.5771,7.59,4.41,11.65,6.06,9.830371582916891,3246989.0,35.16,-47.29138096911908,0.8811598863290522,51.708117563426704,52.48478368332504
6807,2024,137.7381,13.25,8.88,20.49,9.5,-4.531433785898428,3994205.0,35.52,25.4181291905745,1.5959071112093766,56.35610285263988,49.229994753762455
6807,2025,-43.5716,6.61,4.69,9.77,7.26,-4.053825877320525,3685453.0,29.26,-29.28727847610372,-1.697777048101599,39.745996347664615,44.38400848860662
6811,2021,210.6619,7.55,7.79,34.81,5.84,2.7584096275805114,4122858.0,78.58,-18.88097233864207,,,
6811,2022,23.6366,9.19,11.35,32.79,7.21,-0.0234544864168063,5393124.0,66.98,-48.41994970662196,,,
6811,2023,123.8924,9.1,12.1,26.79,8.04,1.2750675608512696,5621335.0,65.09,15.35624476110646,,,
6811,2024,0.4046,9.31,13.0,26.15,7.54,2.520618221471384,6097427.0,64.59,15.842414082145844,,,
6811,2025,-23.4984,9.69,14.36,26.36,7.67,0.5375374904086906,6257664.0,62.33,-11.35792120704107,,,
6821,2021,32.3539,3.84,1.12,6.23,5.5,28.650932351493967,866750.0,41.66,-35.13991781890166,,,
6821,2022,38.1168,7.44,2.25,12.05,8.6,-67.32192517452701,877095.0,38.32,-10.420603261249903,,,
6821,2023,51.4994,5.64,1.69,8.44,8.29,6.559002284515582,949580.0,31.85,5.075832558511541,,,
6821,2024,0.7247,3.93,1.19,5.7,3.65,-17.969840225737244,985782.0,34.3,5.950631354788401,,,
6821,2025,-16.1532,3.57,1.13,5.46,7.32,25.180728698110784,1160806.0,45.06,-11.170430800915792,,,
6823,2021,80.5257,16.98,5.46,27.84,14.61,0.018240091721604,774062.0,48.46,135.14123311009584,,,
6823,2022,0.8168,11.78,5.39,19.78,12.02,2.6012388181646773,1072420.0,35.59,36.36417899248087,,,
6823,2023,-21.3398,-1.84,-1.09,-3.97,-6.85,-43.38280456073347,1359250.0,53.54,7.287024767595943,,,
6823,2024,-6.2692,-12.41,-7.3,-31.31,-41.34,1.500861484693336,1281561.0,62.7,0.5677293044847072,,,
6823,2025,32.3638,-17.22,-7.92,-46.13,-24.66,-13.537067894342044,1220873.0,59.09,34.55644975621238,,,
6829,2021,30.1287,14.54,4.9,20.94,18.26,1.3779654005555029,2052487.0,31.47,-28.62449476439141,,,
6829,2022,16.9813,15.48,6.11,21.13,18.71,50.85972294564842,2559584.0,23.54,-45.66470453581957,,,
6829,2023,54.3898,8.66,3.51,10.93,18.95,3.892413077257365,2280723.0,19.11,-16.31951302352987,,,
6829,2024,18.4897,13.83,5.66,17.42,22.47,-14.358138332770034,2698859.0,25.81,-0.832920825830385,,,
6829,2025,-9.5059,8.24,3.95,11.86,16.29,-6.258139800406773,3087747.0,37.16,-10.33643258002164,,,
6830,2021,110.9811,9.93,6.21,14.63,20.12,-0.0058749021828786,2896848.0,35.11,1.3730893074990524,-0.0539385230242901,50.18837906001968,55.04633515484085
6830,2022,-2.9,8.85,6.67,12.93,21.86,1.5648481718390828,3829362.0,32.79,-38.57915106441402,-0.967498010466204,45.81037989953682,47.59530837856404
6830,2023,50.2165,6.78,5.59,10.17,18.3,4.868977753514399,4256420.0,39.71,-7.7321143881344,0.689074154399428,48.40310377529593,60.823517668976656
6830,2024,15.9483,1.87,1.34,2.27,6.85,38.56234437467138,5927361.0,46.88,7.179108168180556,0.2836827368955046,42.05620950088729,44.528538911629056
6830,2025,10.6905,0.05,-0.71,-1.19,2.57,34.11854898901374,6244693.0,51.31,18.675025512329945,0.0664580353415018,46.56199369569133,56.707661614754365
6831,2021,1.8338,3.48,1.22,6.84,2.52,11.876549784486343,1692000.0,59.34,-81.0278947975006,-1.6120837382226876,44.40609983495671,51.626662437773554
6831,2022,-24.3136,5.23,2.22,9.9,6.72,-48.71652399554358,1955899.0,44.84,-85.63793905231353,-0.4749545247469799,45.27272950237044,33.730335562988294
6831,2023,77.5814,5.53,2.03,9.34,6.64,0.3048363458720078,1916702.0,40.77,-74.48356623996892,1.0496512990977045,57.10873321264314,43.782489244745065
6831,2024,30.3896,4.5,1.8,7.82,6.36,3.616139593889349,2829542.0,44.42,-66.67792312670609,0.4348229896986079,48.79369559039134,59.918848583183085
6831,2025,145.8326,7.99,4.94,13.69,11.51,-107.77269605560554,5018143.0,43.84,18.00343174273374,2.6411327612885365,51.18354752148278,71.60028578453536
6834,2021,25.8949,10.25,2.25,13.6,15.8,4.70162964021665,2004960.0,30.53,20.97188821627,-0.0986622383030086,45.22731649438354,65.20745756374822
6834,2022,-8.3489,5.14,1.26,6.94,5.1,9.90078279283352,2154098.0,25.23,-22.61381540757941,-0.7972069867986425,43.21680901392842,26.76241572317446
6834,2023,3.7615,-4.34,-1.09,-6.36,-17.22,27.66806078852013,2053734.0,31.15,-19.661663487851403,0.0208869737545899,42.359891734697534,43.23766304462756
6834,2024,26.6255,2.96,0.64,3.95,2.45,-0.0377401784959482,2136452.0,31.48,1.7331453686043643,0.4235538038937534,36.49648068152948,32.70421554929932
6834,2025,-7.0711,2.35,0.5,3.06,3.12,15.49026131139608,2229440.0,35.67,-5.464798076125718,-0.4267408170720664,37.50424559299309,53.00398817006495
6835,2021,6.5217,6.86,2.72,14.83,7.07,1.7536978409971729,2658935.0,55.29,0.5186424070413734,-0.9433424514036436,59.782195061946766,70.80024261733904
6835,2022,11.4091,9.44,4.05,18.12,7.85,-45.33634575228785,2781525.0,44.7,-15.84429626089958,-0.3174662364808134,62.89889304289572,56.99254890264031
6835,2023,19.7898,8.66,3.57,14.92,11.74,8.705625398417824,2875873.0,43.39,0.7599836853295914,0.2175498559386622,45.41281787547042,77.97914682503288
6835,2024,-7.791,8.18,4.06,15.25,11.17,-96.15879125705752,3967677.0,52.22,-7.059473731208567,0.0127633469628222,45.48327067238762,39.08707108307278
6835,2025,0.6869,2.11,0.97,3.4,5.93,-61.9292852241844,4113504.0,54.87,-6.600925302460947,-0.0655544972290898,46.18899021986183,45.155666414751046
6838,2021,7.1871,-70.91,-4.43,-146.92,-1363.08,-135036.94915254237,688716.0,46.12,6.709493219129198,-3.13121595310138,36.81063784313604,45.82398317850674
6838,2022,53.2576,-51.75,-3.86,-96.88,-29024.26,,877907.0,46.76,63.681785737460274,0.7082096915841742,44.89893527837496,42.91008413228088
6838,2023,-1.2712,-24.45,-2.59,-40.04,-907.98,,1726781.0,33.95,62.05956784115244,-0.0774299849204398,41.41303701888973,48.70638770586784
6838,2024,4.028,-10.44,-1.43,-14.94,-122.51,-6.530958439355386,2112272.0,26.69,21.504120433456634,-0.5288024584487709,34.60943069569175,30.280895161835588
6838,2025,-29.5059,-3.98,-0.55,-5.56,-1796.85,-11.190328580285184,2071234.0,29.65,-14.34689507494647,-1.1153688160070578,34.52548659921065,40.25497183866567
6840,2021,62.5007,11.38,5.62,20.9,19.16,12.641098779284333,1276891.0,47.28,73.51303671525991,,,
6840,2022,-20.6558,10.63,5.87,18.91,13.94,3.2797505769931568,1380672.0,45.43,37.69882294917151,,,
6840,2023,10.8066,-3.19,-2.16,-6.84,-10.79,20.244076735155137,1513194.0,46.56,22.18185956958446,,,
6840,2024,-21.8668,1.58,0.54,1.71,-1.41,22.37073720856113,1676409.0,39.97,-4.2614741115210695,,,
6840,2025,20.845,3.34,1.58,4.66,6.65,0.0504414670546351,1761331.0,40.35,15.713296595942438,,,
6841,2021,291.8914,-3.44,-0.61,-3.51,-207.21,4137.971230158731,1548266.0,2.52,93.31938456041124,,,
6841,2022,-51.0345,8.46,1.54,8.65,-133.59,946.4828714395688,1680238.0,2.01,-5.336312917782746,,,
6841,2023,71.0879,-2.32,-0.44,-2.4,-113.63,266.44552016251026,2086463.0,4.22,31.415307266156827,,,
6841,2024,-24.6072,1.77,0.31,1.87,9.03,39.72675021200415,2086713.0,7.12,-0.8697278593472475,,,
6841,2025,-1.2834,5.12,0.89,5.45,9.34,-27.812576719391156,2115449.0,5.24,-2.1538710636474545,,,
6843,2021,22.619,7.84,2.45,13.21,10.39,-3.4265787692912184,977047.0,42.79,-19.4636993797884,,,
6843,2022,38.8573,12.79,4.41,19.94,16.72,-49.75583864118896,1144247.0,32.11,-21.01422838380154,,,
6843,2023,38.3704,11.3,4.06,16.85,17.31,-7.873088119401064,1310675.0,36.81,9.339657059467344,,,
6843,2024,-18.7971,6.37,2.38,9.55,13.88,-33.42929962952973,1269467.0,34.39,-11.109084275811751,,,
6843,2025,14.8583,5.55,2.2,8.41,11.95,-2.569831415526727,1482595.0,41.85,2.152499087924115,,,
6844,2021,17.8082,7.66,8.79,12.32,8.59,11.184934760718033,3749158.0,41.4,39.67307366457039,,,
6844,2022,-3.1457,9.62,12.08,15.95,10.74,5.608488654168406,4046091.0,41.83,35.553871952228924,,,
6844,2023,30.4618,5.17,6.21,7.83,6.91,6.278456104768473,4517673.0,34.48,76.97960264797477,,,
6844,2024,-12.3106,2.66,3.0,3.56,3.52,10.963144095819974,4922456.0,32.93,32.65192842911369,,,
6844,2025,-44.3669,2.13,2.35,2.71,2.2,8.217185416975264,4920508.0,35.1,-26.08808275018551,,,
6846,2022,36.0004,17.59,6.01,24.96,23.63,2.732896544227368,834812.0,32.68,-4.559089132753826,,,
6846,2023,16.1765,13.22,5.04,19.23,20.09,69.9307580340179,1161387.0,31.38,-4.321444037220506,,,
6846,2024,6.5549,12.97,5.43,17.72,19.22,7.036102681600104,1108668.0,23.21,1.962948489105296,,,
6846,2025,-4.7652,9.64,5.39,15.9,20.61,-2.5088710639312977,2109409.0,53.61,-2.96158599055757,,,
6855,2021,25.3167,18.63,5.34,23.31,30.25,-0.050382233209281,582575.0,17.21,-41.8606861883957,,,
